datetime,position,value
2014-10-30 19:17:33,ai1,0.68385,SW Anemometer 4'
2014-10-30 19:17:33,ai2,0.69248,SE Anemometer 4'
2014-10-30 19:17:33,ai3,0.43209,W Anemometer 4'
2014-10-30 19:17:33,ai4,0.72332,Center Anemometer 4'
2014-10-30 19:17:33,ai5,0.92884,Center Anemometer 7'6
2014-10-30 19:17:33,ai6,0.09273,E Anemometer 4'
2014-10-30 19:17:33,ai7,0.38781,N Anemometer 4'
2014-10-30 19:17:33,ai8,0.46857,N Anemometer 7'6
2014-10-30 19:17:33,ai9,-0.00247,S Setra
2014-10-30 19:17:33,ai10,0.01564,E Outer Setra
2014-10-30 19:17:33,ai11,0.03655,NW P26
2014-10-30 19:17:33,ai12,-0.00127,E Inner Setra
2014-10-30 19:17:33,ai13,-0.00092,N Setra
2014-10-30 19:17:34,ai0,-0.00411,NE Anemometer 4'
2014-10-30 19:17:34,ai1,0.59793,SW Anemometer 4'
2014-10-30 19:17:34,ai2,0.63863,SE Anemometer 4'
2014-10-30 19:17:34,ai3,0.44771,W Anemometer 4'
2014-10-30 19:17:34,ai4,0.71469,Center Anemometer 4'
2014-10-30 19:17:34,ai5,1.03738,Center Anemometer 7'6
2014-10-30 19:17:34,ai6,0.08204,E Anemometer 4'
2014-10-30 19:17:34,ai7,0.47537,N Anemometer 4'
2014-10-30 19:17:34,ai8,0.52613,N Anemometer 7'6
2014-10-30 19:17:34,ai9,0.00162,S Setra
2014-10-30 19:17:34,ai10,-0.00503,E Outer Setra
2014-10-30 19:17:34,ai11,0.04465,NW P26
2014-10-30 19:17:34,ai12,-0.00409,E Inner Setra
2014-10-30 19:17:34,ai13,-0.00096,N Setra
2014-10-30 19:17:35,ai0,-0.00534,NE Anemometer 4'
2014-10-30 19:17:35,ai1,0.59834,SW Anemometer 4'
2014-10-30 19:17:35,ai2,0.74058,SE Anemometer 4'
2014-10-30 19:17:35,ai3,0.36631,W Anemometer 4'
2014-10-30 19:17:35,ai4,0.7151,Center Anemometer 4'
2014-10-30 19:17:35,ai5,1.04889,Center Anemometer 7'6
2014-10-30 19:17:35,ai6,0.07505,E Anemometer 4'
2014-10-30 19:17:35,ai7,0.48195,N Anemometer 4'
2014-10-30 19:17:35,ai8,0.51831,N Anemometer 7'6
2014-10-30 19:17:35,ai9,0.01224,S Setra
2014-10-30 19:17:35,ai10,-0.00532,E Outer Setra
2014-10-30 19:17:35,ai11,0.04599,NW P26
2014-10-30 19:17:35,ai12,-0.00235,E Inner Setra
2014-10-30 19:17:35,ai13,-0.001,N Setra
2014-10-30 19:17:36,ai0,-0.00534,NE Anemometer 4'
2014-10-30 19:17:36,ai1,0.52311,SW Anemometer 4'
2014-10-30 19:17:36,ai2,0.75332,SE Anemometer 4'
2014-10-30 19:17:36,ai3,0.34329,W Anemometer 4'
2014-10-30 19:17:36,ai4,0.556,Center Anemometer 4'
2014-10-30 19:17:36,ai5,0.9531,Center Anemometer 7'6
2014-10-30 19:17:36,ai6,0.0179,E Anemometer 4'
2014-10-30 19:17:36,ai7,0.36191,N Anemometer 4'
2014-10-30 19:17:36,ai8,0.75758,N Anemometer 7'6
2014-10-30 19:17:36,ai9,0.0242,S Setra
2014-10-30 19:17:36,ai10,-0.00528,E Outer Setra
2014-10-30 19:17:36,ai11,0.04599,NW P26
2014-10-30 19:17:36,ai12,-0.00226,E Inner Setra
2014-10-30 19:17:36,ai13,-0.001,N Setra
2014-10-30 19:17:37,ai0,-0.01726,NE Anemometer 4'
2014-10-30 19:17:37,ai1,0.49228,SW Anemometer 4'
2014-10-30 19:17:37,ai2,0.71509,SE Anemometer 4'
2014-10-30 19:17:37,ai3,0.3215,W Anemometer 4'
2014-10-30 19:17:37,ai4,0.45446,Center Anemometer 4'
2014-10-30 19:17:37,ai5,0.82155,Center Anemometer 7'6
2014-10-30 19:17:37,ai6,0.04339,E Anemometer 4'
2014-10-30 19:17:37,ai7,0.0914,N Anemometer 4'
2014-10-30 19:17:37,ai8,0.3954,N Anemometer 7'6
2014-10-30 19:17:37,ai9,0.03708,S Setra
2014-10-30 19:17:37,ai10,-0.0053,E Outer Setra
2014-10-30 19:17:37,ai11,0.04599,NW P26
2014-10-30 19:17:37,ai12,-0.00115,E Inner Setra
2014-10-30 19:17:37,ai13,-0.00098,N Setra
2014-10-30 19:17:38,ai0,-0.00822,NE Anemometer 4'
2014-10-30 19:17:38,ai1,0.47707,SW Anemometer 4'
2014-10-30 19:17:38,ai2,0.73236,SE Anemometer 4'
2014-10-30 19:17:38,ai3,0.31205,W Anemometer 4'
2014-10-30 19:17:38,ai4,0.44418,Center Anemometer 4'
2014-10-30 19:17:38,ai5,0.81497,Center Anemometer 7'6
2014-10-30 19:17:38,ai6,0.0475,E Anemometer 4'
2014-10-30 19:17:38,ai7,0.08195,N Anemometer 4'
2014-10-30 19:17:38,ai8,0.38306,N Anemometer 7'6
2014-10-30 19:17:38,ai9,0.04764,S Setra
2014-10-30 19:17:38,ai10,-0.00533,E Outer Setra
2014-10-30 19:17:38,ai11,0.04599,NW P26
2014-10-30 19:17:38,ai12,-0.00126,E Inner Setra
2014-10-30 19:17:38,ai13,-0.001,N Setra
2014-10-30 19:17:39,ai0,0.00206,NE Anemometer 4'
2014-10-30 19:17:39,ai1,0.3932,SW Anemometer 4'
2014-10-30 19:17:39,ai2,0.6785,SE Anemometer 4'
2014-10-30 19:17:39,ai3,0.34247,W Anemometer 4'
2014-10-30 19:17:39,ai4,0.46392,Center Anemometer 4'
2014-10-30 19:17:39,ai5,0.65875,Center Anemometer 7'6
2014-10-30 19:17:39,ai6,0.05244,E Anemometer 4'
2014-10-30 19:17:39,ai7,0.00918,N Anemometer 4'
2014-10-30 19:17:39,ai8,0.41184,N Anemometer 7'6
2014-10-30 19:17:39,ai9,0.05338,S Setra
2014-10-30 19:17:39,ai10,-0.0053,E Outer Setra
2014-10-30 19:17:39,ai11,0.04599,NW P26
2014-10-30 19:17:39,ai12,-0.00064,E Inner Setra
2014-10-30 19:17:39,ai13,-0.001,N Setra
2014-10-30 19:17:40,ai0,0.00083,NE Anemometer 4'
2014-10-30 19:17:40,ai1,0.40184,SW Anemometer 4'
2014-10-30 19:17:40,ai2,0.6859,SE Anemometer 4'
2014-10-30 19:17:40,ai3,0.5324,W Anemometer 4'
2014-10-30 19:17:40,ai4,0.46268,Center Anemometer 4'
2014-10-30 19:17:40,ai5,0.64149,Center Anemometer 7'6
2014-10-30 19:17:40,ai6,0.0586,E Anemometer 4'
2014-10-30 19:17:40,ai7,-0.00438,N Anemometer 4'
2014-10-30 19:17:40,ai8,0.41348,N Anemometer 7'6
2014-10-30 19:17:40,ai9,0.05133,S Setra
2014-10-30 19:17:40,ai10,-0.0053,E Outer Setra
2014-10-30 19:17:40,ai11,0.04599,NW P26
2014-10-30 19:17:40,ai12,0.00055,E Inner Setra
2014-10-30 19:17:40,ai13,-0.00099,N Setra
2014-10-30 19:17:41,ai0,0.00617,NE Anemometer 4'
2014-10-30 19:17:41,ai1,0.4043,SW Anemometer 4'
2014-10-30 19:17:41,ai2,0.68179,SE Anemometer 4'
2014-10-30 19:17:41,ai3,0.53322,W Anemometer 4'
2014-10-30 19:17:41,ai4,0.47008,Center Anemometer 4'
2014-10-30 19:17:41,ai5,0.65094,Center Anemometer 7'6
2014-10-30 19:17:41,ai6,0.06148,E Anemometer 4'
2014-10-30 19:17:41,ai7,-0.01589,N Anemometer 4'
2014-10-30 19:17:41,ai8,0.42582,N Anemometer 7'6
2014-10-30 19:17:41,ai9,0.03912,S Setra
2014-10-30 19:17:41,ai10,-0.00551,E Outer Setra
2014-10-30 19:17:41,ai11,0.04599,NW P26
2014-10-30 19:17:41,ai12,0.00072,E Inner Setra
2014-10-30 19:17:41,ai13,-0.00099,N Setra
2014-10-30 19:17:42,ai0,-0.00164,NE Anemometer 4'
2014-10-30 19:17:42,ai1,0.36073,SW Anemometer 4'
2014-10-30 19:17:42,ai2,0.7229,SE Anemometer 4'
2014-10-30 19:17:42,ai3,0.2993,W Anemometer 4'
2014-10-30 19:17:42,ai4,0.48036,Center Anemometer 4'
2014-10-30 19:17:42,ai5,0.84375,Center Anemometer 7'6
2014-10-30 19:17:42,ai6,0.03969,E Anemometer 4'
2014-10-30 19:17:42,ai7,0.12183,N Anemometer 4'
2014-10-30 19:17:42,ai8,0.1919,N Anemometer 7'6
2014-10-30 19:17:42,ai9,0.02068,S Setra
2014-10-30 19:17:42,ai10,-0.00535,E Outer Setra
2014-10-30 19:17:42,ai11,0.04599,NW P26
2014-10-30 19:17:42,ai12,-0.00077,E Inner Setra
2014-10-30 19:17:42,ai13,-0.00099,N Setra
2014-10-30 19:17:43,ai0,-0.00328,NE Anemometer 4'
2014-10-30 19:17:43,ai1,0.35333,SW Anemometer 4'
2014-10-30 19:17:43,ai2,0.83965,SE Anemometer 4'
2014-10-30 19:17:43,ai3,0.28697,W Anemometer 4'
2014-10-30 19:17:43,ai4,0.4742,Center Anemometer 4'
2014-10-30 19:17:43,ai5,0.8384,Center Anemometer 7'6
2014-10-30 19:17:43,ai6,0.0438,E Anemometer 4'
2014-10-30 19:17:43,ai7,0.11484,N Anemometer 4'
2014-10-30 19:17:43,ai8,0.19026,N Anemometer 7'6
2014-10-30 19:17:43,ai9,0.01318,S Setra
2014-10-30 19:17:43,ai10,-0.0053,E Outer Setra
2014-10-30 19:17:43,ai11,0.04599,NW P26
2014-10-30 19:17:43,ai12,-0.00027,E Inner Setra
2014-10-30 19:17:43,ai13,-0.00099,N Setra
2014-10-30 19:17:44,ai0,0.01604,NE Anemometer 4'
2014-10-30 19:17:44,ai1,0.28796,SW Anemometer 4'
2014-10-30 19:17:44,ai2,0.85117,SE Anemometer 4'
2014-10-30 19:17:44,ai3,0.28409,W Anemometer 4'
2014-10-30 19:17:44,ai4,0.67687,Center Anemometer 4'
2014-10-30 19:17:44,ai5,0.76975,Center Anemometer 7'6
2014-10-30 19:17:44,ai6,0.00927,E Anemometer 4'
2014-10-30 19:17:44,ai7,0.13251,N Anemometer 4'
2014-10-30 19:17:44,ai8,0.39334,N Anemometer 7'6
2014-10-30 19:17:44,ai9,0.01687,S Setra
2014-10-30 19:17:44,ai10,-0.00532,E Outer Setra
2014-10-30 19:17:44,ai11,0.04599,NW P26
2014-10-30 19:17:44,ai12,-0.00075,E Inner Setra
2014-10-30 19:17:44,ai13,-0.00097,N Setra
2014-10-30 19:17:45,ai0,0.00987,NE Anemometer 4'
2014-10-30 19:17:45,ai1,0.29043,SW Anemometer 4'
2014-10-30 19:17:45,ai2,0.77593,SE Anemometer 4'
2014-10-30 19:17:45,ai3,0.31986,W Anemometer 4'
2014-10-30 19:17:45,ai4,0.83268,Center Anemometer 4'
2014-10-30 19:17:45,ai5,0.77386,Center Anemometer 7'6
2014-10-30 19:17:45,ai6,0.00228,E Anemometer 4'
2014-10-30 19:17:45,ai7,-0.00849,N Anemometer 4'
2014-10-30 19:17:45,ai8,0.44473,N Anemometer 7'6
2014-10-30 19:17:45,ai9,0.01333,S Setra
2014-10-30 19:17:45,ai10,-0.00323,E Outer Setra
2014-10-30 19:17:45,ai11,0.0082,NW P26
2014-10-30 19:17:45,ai12,0.0002,E Inner Setra
2014-10-30 19:17:45,ai13,-0.00098,N Setra
2014-10-30 19:17:46,ai0,0.0037,NE Anemometer 4'
2014-10-30 19:17:46,ai1,0.29043,SW Anemometer 4'
2014-10-30 19:17:46,ai2,0.72948,SE Anemometer 4'
2014-10-30 19:17:46,ai3,0.32479,W Anemometer 4'
2014-10-30 19:17:46,ai4,0.82486,Center Anemometer 4'
2014-10-30 19:17:46,ai5,0.77715,Center Anemometer 7'6
2014-10-30 19:17:46,ai6,0.00187,E Anemometer 4'
2014-10-30 19:17:46,ai7,-0.01836,N Anemometer 4'
2014-10-30 19:17:46,ai8,0.45336,N Anemometer 7'6
2014-10-30 19:17:46,ai9,0.01059,S Setra
2014-10-30 19:17:46,ai10,-0.00228,E Outer Setra
2014-10-30 19:17:46,ai11,0.01243,NW P26
2014-10-30 19:17:46,ai12,0.00024,E Inner Setra
2014-10-30 19:17:46,ai13,-0.00097,N Setra
2014-10-30 19:17:47,ai0,0.01028,NE Anemometer 4'
2014-10-30 19:17:47,ai1,0.21191,SW Anemometer 4'
2014-10-30 19:17:47,ai2,0.71386,SE Anemometer 4'
2014-10-30 19:17:47,ai3,0.32931,W Anemometer 4'
2014-10-30 19:17:47,ai4,0.74758,Center Anemometer 4'
2014-10-30 19:17:47,ai5,0.8865,Center Anemometer 7'6
2014-10-30 19:17:47,ai6,-0.01416,E Anemometer 4'
2014-10-30 19:17:47,ai7,0.23077,N Anemometer 4'
2014-10-30 19:17:47,ai8,0.53928,N Anemometer 7'6
2014-10-30 19:17:47,ai9,0.008,S Setra
2014-10-30 19:17:47,ai10,0.00268,E Outer Setra
2014-10-30 19:17:47,ai11,0.04159,NW P26
2014-10-30 19:17:47,ai12,-0.00011,E Inner Setra
2014-10-30 19:17:47,ai13,-0.00097,N Setra
2014-10-30 19:17:48,ai0,0.01193,NE Anemometer 4'
2014-10-30 19:17:48,ai1,0.40266,SW Anemometer 4'
2014-10-30 19:17:48,ai2,0.85158,SE Anemometer 4'
2014-10-30 19:17:48,ai3,0.31903,W Anemometer 4'
2014-10-30 19:17:48,ai4,0.71921,Center Anemometer 4'
2014-10-30 19:17:48,ai5,1.0308,Center Anemometer 7'6
2014-10-30 19:17:48,ai6,0.01092,E Anemometer 4'
2014-10-30 19:17:48,ai7,0.16088,N Anemometer 4'
2014-10-30 19:17:48,ai8,0.38964,N Anemometer 7'6
2014-10-30 19:17:48,ai9,0.0043,S Setra
2014-10-30 19:17:48,ai10,-0.0053,E Outer Setra
2014-10-30 19:17:48,ai11,0.03254,NW P26
2014-10-30 19:17:48,ai12,5e-05,E Inner Setra
2014-10-30 19:17:48,ai13,-0.00096,N Setra
2014-10-30 19:17:49,ai0,0.00699,NE Anemometer 4'
2014-10-30 19:17:49,ai1,0.41047,SW Anemometer 4'
2014-10-30 19:17:49,ai2,0.85034,SE Anemometer 4'
2014-10-30 19:17:49,ai3,0.31945,W Anemometer 4'
2014-10-30 19:17:49,ai4,0.71551,Center Anemometer 4'
2014-10-30 19:17:49,ai5,1.04436,Center Anemometer 7'6
2014-10-30 19:17:49,ai6,0.00146,E Anemometer 4'
2014-10-30 19:17:49,ai7,0.16088,N Anemometer 4'
2014-10-30 19:17:49,ai8,0.37484,N Anemometer 7'6
2014-10-30 19:17:49,ai9,-0.00067,S Setra
2014-10-30 19:17:49,ai10,0.00558,E Outer Setra
2014-10-30 19:17:49,ai11,0.02444,NW P26
2014-10-30 19:17:49,ai12,0.00013,E Inner Setra
2014-10-30 19:17:49,ai13,-0.00096,N Setra
2014-10-30 19:17:50,ai0,-0.00781,NE Anemometer 4'
2014-10-30 19:17:50,ai1,0.45857,SW Anemometer 4'
2014-10-30 19:17:50,ai2,0.91119,SE Anemometer 4'
2014-10-30 19:17:50,ai3,0.37042,W Anemometer 4'
2014-10-30 19:17:50,ai4,0.68468,Center Anemometer 4'
2014-10-30 19:17:50,ai5,0.90993,Center Anemometer 7'6
2014-10-30 19:17:50,ai6,0.02284,E Anemometer 4'
2014-10-30 19:17:50,ai7,0.306,N Anemometer 4'
2014-10-30 19:17:50,ai8,0.38265,N Anemometer 7'6
2014-10-30 19:17:50,ai9,0.00183,S Setra
2014-10-30 19:17:50,ai10,0.0056,E Outer Setra
2014-10-30 19:17:50,ai11,0.03106,NW P26
2014-10-30 19:17:50,ai12,-0.00231,E Inner Setra
2014-10-30 19:17:50,ai13,-0.00096,N Setra
2014-10-30 19:17:51,ai0,-0.01315,NE Anemometer 4'
2014-10-30 19:17:51,ai1,0.28385,SW Anemometer 4'
2014-10-30 19:17:51,ai2,0.87624,SE Anemometer 4'
2014-10-30 19:17:51,ai3,0.24134,W Anemometer 4'
2014-10-30 19:17:51,ai4,0.67522,Center Anemometer 4'
2014-10-30 19:17:51,ai5,0.8865,Center Anemometer 7'6
2014-10-30 19:17:51,ai6,0.02695,E Anemometer 4'
2014-10-30 19:17:51,ai7,0.29161,N Anemometer 4'
2014-10-30 19:17:51,ai8,0.37813,N Anemometer 7'6
2014-10-30 19:17:51,ai9,0.01196,S Setra
2014-10-30 19:17:51,ai10,0.00596,E Outer Setra
2014-10-30 19:17:51,ai11,0.00883,NW P26
2014-10-30 19:17:51,ai12,-0.0025,E Inner Setra
2014-10-30 19:17:51,ai13,-0.00098,N Setra
2014-10-30 19:17:52,ai0,-0.01027,NE Anemometer 4'
2014-10-30 19:17:52,ai1,0.22424,SW Anemometer 4'
2014-10-30 19:17:52,ai2,0.8598,SE Anemometer 4'
2014-10-30 19:17:52,ai3,0.23928,W Anemometer 4'
2014-10-30 19:17:52,ai4,0.67605,Center Anemometer 4'
2014-10-30 19:17:52,ai5,0.84292,Center Anemometer 7'6
2014-10-30 19:17:52,ai6,0.04956,E Anemometer 4'
2014-10-30 19:17:52,ai7,0.29654,N Anemometer 4'
2014-10-30 19:17:52,ai8,0.36826,N Anemometer 7'6
2014-10-30 19:17:52,ai9,0.0122,S Setra
2014-10-30 19:17:52,ai10,0.00849,E Outer Setra
2014-10-30 19:17:52,ai11,0.01325,NW P26
2014-10-30 19:17:52,ai12,-0.00089,E Inner Setra
2014-10-30 19:17:52,ai13,-0.00097,N Setra
2014-10-30 19:17:53,ai0,-0.00205,NE Anemometer 4'
2014-10-30 19:17:53,ai1,0.24808,SW Anemometer 4'
2014-10-30 19:17:53,ai2,0.77552,SE Anemometer 4'
2014-10-30 19:17:53,ai3,0.21996,W Anemometer 4'
2014-10-30 19:17:53,ai4,0.40061,Center Anemometer 4'
2014-10-30 19:17:53,ai5,0.75043,Center Anemometer 7'6
2014-10-30 19:17:53,ai6,0.01667,E Anemometer 4'
2014-10-30 19:17:53,ai7,0.15348,N Anemometer 4'
2014-10-30 19:17:53,ai8,0.39334,N Anemometer 7'6
2014-10-30 19:17:53,ai9,0.00493,S Setra
2014-10-30 19:17:53,ai10,0.007,E Outer Setra
2014-10-30 19:17:53,ai11,0.02065,NW P26
2014-10-30 19:17:53,ai12,-0.0002,E Inner Setra
2014-10-30 19:17:53,ai13,-0.00097,N Setra
2014-10-30 19:17:54,ai0,-0.00781,NE Anemometer 4'
2014-10-30 19:17:54,ai1,0.24973,SW Anemometer 4'
2014-10-30 19:17:54,ai2,0.7932,SE Anemometer 4'
2014-10-30 19:17:54,ai3,0.12911,W Anemometer 4'
2014-10-30 19:17:54,ai4,0.39896,Center Anemometer 4'
2014-10-30 19:17:54,ai5,0.75536,Center Anemometer 7'6
2014-10-30 19:17:54,ai6,0.0216,E Anemometer 4'
2014-10-30 19:17:54,ai7,0.14361,N Anemometer 4'
2014-10-30 19:17:54,ai8,0.40403,N Anemometer 7'6
2014-10-30 19:17:54,ai9,0.00138,S Setra
2014-10-30 19:17:54,ai10,0.00533,E Outer Setra
2014-10-30 19:17:54,ai11,0.01233,NW P26
2014-10-30 19:17:54,ai12,0.0,E Inner Setra
2014-10-30 19:17:54,ai13,-0.00097,N Setra
2014-10-30 19:17:55,ai0,-0.01027,NE Anemometer 4'
2014-10-30 19:17:55,ai1,0.52352,SW Anemometer 4'
2014-10-30 19:17:55,ai2,0.79073,SE Anemometer 4'
2014-10-30 19:17:55,ai3,0.12212,W Anemometer 4'
2014-10-30 19:17:55,ai4,0.46844,Center Anemometer 4'
2014-10-30 19:17:55,ai5,0.78619,Center Anemometer 7'6
2014-10-30 19:17:55,ai6,0.02037,E Anemometer 4'
2014-10-30 19:17:55,ai7,0.42357,N Anemometer 4'
2014-10-30 19:17:55,ai8,0.3473,N Anemometer 7'6
2014-10-30 19:17:55,ai9,-0.00058,S Setra
2014-10-30 19:17:55,ai10,0.01724,E Outer Setra
2014-10-30 19:17:55,ai11,0.01704,NW P26
2014-10-30 19:17:55,ai12,-0.00052,E Inner Setra
2014-10-30 19:17:55,ai13,-0.00096,N Setra
2014-10-30 19:17:56,ai0,-0.0148,NE Anemometer 4'
2014-10-30 19:17:56,ai1,0.69084,SW Anemometer 4'
2014-10-30 19:17:56,ai2,0.76113,SE Anemometer 4'
2014-10-30 19:17:56,ai3,0.09622,W Anemometer 4'
2014-10-30 19:17:56,ai4,0.38869,Center Anemometer 4'
2014-10-30 19:17:56,ai5,0.72001,Center Anemometer 7'6
2014-10-30 19:17:56,ai6,0.00475,E Anemometer 4'
2014-10-30 19:17:56,ai7,0.19624,N Anemometer 4'
2014-10-30 19:17:56,ai8,0.51461,N Anemometer 7'6
2014-10-30 19:17:56,ai9,-0.00181,S Setra
2014-10-30 19:17:56,ai10,0.02311,E Outer Setra
2014-10-30 19:17:56,ai11,0.02312,NW P26
2014-10-30 19:17:56,ai12,-0.0001,E Inner Setra
2014-10-30 19:17:56,ai13,-0.00096,N Setra
2014-10-30 19:17:57,ai0,0.00206,NE Anemometer 4'
2014-10-30 19:17:57,ai1,0.69618,SW Anemometer 4'
2014-10-30 19:17:57,ai2,0.79649,SE Anemometer 4'
2014-10-30 19:17:57,ai3,0.12664,W Anemometer 4'
2014-10-30 19:17:57,ai4,0.38951,Center Anemometer 4'
2014-10-30 19:17:57,ai5,0.72535,Center Anemometer 7'6
2014-10-30 19:17:57,ai6,0.00228,E Anemometer 4'
2014-10-30 19:17:57,ai7,0.18842,N Anemometer 4'
2014-10-30 19:17:57,ai8,0.51297,N Anemometer 7'6
2014-10-30 19:17:57,ai9,-0.00333,S Setra
2014-10-30 19:17:57,ai10,0.02951,E Outer Setra
2014-10-30 19:17:57,ai11,0.01054,NW P26
2014-10-30 19:17:57,ai12,0.00097,E Inner Setra
2014-10-30 19:17:57,ai13,-0.00095,N Setra
2014-10-30 19:17:58,ai0,0.00165,NE Anemometer 4'
2014-10-30 19:17:58,ai1,0.62136,SW Anemometer 4'
2014-10-30 19:17:58,ai2,0.79361,SE Anemometer 4'
2014-10-30 19:17:58,ai3,0.12869,W Anemometer 4'
2014-10-30 19:17:58,ai4,0.36731,Center Anemometer 4'
2014-10-30 19:17:58,ai5,0.67972,Center Anemometer 7'6
2014-10-30 19:17:58,ai6,0.01338,E Anemometer 4'
2014-10-30 19:17:58,ai7,0.3393,N Anemometer 4'
2014-10-30 19:17:58,ai8,0.42664,N Anemometer 7'6
2014-10-30 19:17:58,ai9,-0.00446,S Setra
2014-10-30 19:17:58,ai10,0.03126,E Outer Setra
2014-10-30 19:17:58,ai11,0.03456,NW P26
2014-10-30 19:17:58,ai12,0.00024,E Inner Setra
2014-10-30 19:17:58,ai13,-0.00091,N Setra
2014-10-30 19:17:59,ai0,0.01727,NE Anemometer 4'
2014-10-30 19:17:59,ai1,0.49803,SW Anemometer 4'
2014-10-30 19:17:59,ai2,0.76196,SE Anemometer 4'
2014-10-30 19:17:59,ai3,0.0954,W Anemometer 4'
2014-10-30 19:17:59,ai4,0.42692,Center Anemometer 4'
2014-10-30 19:17:59,ai5,0.65587,Center Anemometer 7'6
2014-10-30 19:17:59,ai6,0.00886,E Anemometer 4'
2014-10-30 19:17:59,ai7,0.56664,N Anemometer 4'
2014-10-30 19:17:59,ai8,0.47515,N Anemometer 7'6
2014-10-30 19:17:59,ai9,-0.00444,S Setra
2014-10-30 19:17:59,ai10,0.02551,E Outer Setra
2014-10-30 19:17:59,ai11,0.03698,NW P26
2014-10-30 19:17:59,ai12,-0.00204,E Inner Setra
2014-10-30 19:17:59,ai13,-0.00095,N Setra
2014-10-30 19:18:00,ai0,0.0037,NE Anemometer 4'
2014-10-30 19:18:00,ai1,0.50091,SW Anemometer 4'
2014-10-30 19:18:00,ai2,0.75456,SE Anemometer 4'
2014-10-30 19:18:00,ai3,0.07813,W Anemometer 4'
2014-10-30 19:18:00,ai4,0.4335,Center Anemometer 4'
2014-10-30 19:18:00,ai5,0.65012,Center Anemometer 7'6
2014-10-30 19:18:00,ai6,0.01873,E Anemometer 4'
2014-10-30 19:18:00,ai7,0.57568,N Anemometer 4'
2014-10-30 19:18:00,ai8,0.46323,N Anemometer 7'6
2014-10-30 19:18:00,ai9,-0.00443,S Setra
2014-10-30 19:18:00,ai10,0.02212,E Outer Setra
2014-10-30 19:18:00,ai11,0.04599,NW P26
2014-10-30 19:18:00,ai12,-0.0011,E Inner Setra
2014-10-30 19:18:00,ai13,-0.00093,N Setra
2014-10-30 19:18:01,ai0,0.00453,NE Anemometer 4'
2014-10-30 19:18:01,ai1,0.32619,SW Anemometer 4'
2014-10-30 19:18:01,ai2,0.80224,SE Anemometer 4'
2014-10-30 19:18:01,ai3,0.06826,W Anemometer 4'
2014-10-30 19:18:01,ai4,0.41911,Center Anemometer 4'
2014-10-30 19:18:01,ai5,0.831,Center Anemometer 7'6
2014-10-30 19:18:01,ai6,0.00434,E Anemometer 4'
2014-10-30 19:18:01,ai7,0.54279,N Anemometer 4'
2014-10-30 19:18:01,ai8,0.53558,N Anemometer 7'6
2014-10-30 19:18:01,ai9,-0.00416,S Setra
2014-10-30 19:18:01,ai10,0.02167,E Outer Setra
2014-10-30 19:18:01,ai11,0.04599,NW P26
2014-10-30 19:18:01,ai12,-0.00085,E Inner Setra
2014-10-30 19:18:01,ai13,-0.00093,N Setra
2014-10-30 19:18:02,ai0,0.02097,NE Anemometer 4'
2014-10-30 19:18:02,ai1,0.29166,SW Anemometer 4'
2014-10-30 19:18:02,ai2,1.04233,SE Anemometer 4'
2014-10-30 19:18:02,ai3,0.13733,W Anemometer 4'
2014-10-30 19:18:02,ai4,0.47255,Center Anemometer 4'
2014-10-30 19:18:02,ai5,0.78743,Center Anemometer 7'6
2014-10-30 19:18:02,ai6,0.01092,E Anemometer 4'
2014-10-30 19:18:02,ai7,0.53211,N Anemometer 4'
2014-10-30 19:18:02,ai8,0.52243,N Anemometer 7'6
2014-10-30 19:18:02,ai9,-0.00444,S Setra
2014-10-30 19:18:02,ai10,0.02867,E Outer Setra
2014-10-30 19:18:02,ai11,0.04599,NW P26
2014-10-30 19:18:02,ai12,-0.00116,E Inner Setra
2014-10-30 19:18:02,ai13,-0.00094,N Setra
2014-10-30 19:18:03,ai0,0.02426,NE Anemometer 4'
2014-10-30 19:18:03,ai1,0.28385,SW Anemometer 4'
2014-10-30 19:18:03,ai2,1.04027,SE Anemometer 4'
2014-10-30 19:18:03,ai3,0.13815,W Anemometer 4'
2014-10-30 19:18:03,ai4,0.49393,Center Anemometer 4'
2014-10-30 19:18:03,ai5,0.73111,Center Anemometer 7'6
2014-10-30 19:18:03,ai6,-0.01457,E Anemometer 4'
2014-10-30 19:18:03,ai7,0.48318,N Anemometer 4'
2014-10-30 19:18:03,ai8,0.51379,N Anemometer 7'6
2014-10-30 19:18:03,ai9,-0.00445,S Setra
2014-10-30 19:18:03,ai10,0.03416,E Outer Setra
2014-10-30 19:18:03,ai11,0.04599,NW P26
2014-10-30 19:18:03,ai12,-0.00134,E Inner Setra
2014-10-30 19:18:03,ai13,-0.00093,N Setra
2014-10-30 19:18:04,ai0,0.01028,NE Anemometer 4'
2014-10-30 19:18:04,ai1,0.41787,SW Anemometer 4'
2014-10-30 19:18:04,ai2,1.08549,SE Anemometer 4'
2014-10-30 19:18:04,ai3,0.20393,W Anemometer 4'
2014-10-30 19:18:04,ai4,0.45816,Center Anemometer 4'
2014-10-30 19:18:04,ai5,0.868,Center Anemometer 7'6
2014-10-30 19:18:04,ai6,-0.02403,E Anemometer 4'
2014-10-30 19:18:04,ai7,0.54156,N Anemometer 4'
2014-10-30 19:18:04,ai8,0.47926,N Anemometer 7'6
2014-10-30 19:18:04,ai9,-0.00353,S Setra
2014-10-30 19:18:04,ai10,0.03046,E Outer Setra
2014-10-30 19:18:04,ai11,0.04599,NW P26
2014-10-30 19:18:04,ai12,-0.00197,E Inner Setra
