datetime,position,value
2014-10-30 19:50:17,ai7,-0.01343,N Anemometer 4'
2014-10-30 19:50:17,ai8,0.04884,N Anemometer 7'6
2014-10-30 19:50:17,ai9,0.01128,S Setra
2014-10-30 19:50:17,ai10,-0.00552,E Outer Setra
2014-10-30 19:50:17,ai11,0.00566,NW P26
2014-10-30 19:50:17,ai12,-0.00408,E Inner Setra
2014-10-30 19:50:17,ai13,-0.00093,N Setra
2014-10-30 19:50:18,ai0,0.96897,NE Anemometer 4'
2014-10-30 19:50:18,ai1,0.25713,SW Anemometer 4'
2014-10-30 19:50:18,ai2,1.05261,SE Anemometer 4'
2014-10-30 19:50:18,ai3,0.04195,W Anemometer 4'
2014-10-30 19:50:18,ai4,0.30852,Center Anemometer 4'
2014-10-30 19:50:18,ai5,0.29534,Center Anemometer 7'6
2014-10-30 19:50:18,ai6,0.64566,E Anemometer 4'
2014-10-30 19:50:18,ai7,0.00425,N Anemometer 4'
2014-10-30 19:50:18,ai8,0.03609,N Anemometer 7'6
2014-10-30 19:50:18,ai9,0.01611,S Setra
2014-10-30 19:50:18,ai10,-0.00526,E Outer Setra
2014-10-30 19:50:18,ai11,0.00954,NW P26
2014-10-30 19:50:18,ai12,-0.00264,E Inner Setra
2014-10-30 19:50:18,ai13,-0.00096,N Setra
2014-10-30 19:50:19,ai0,1.0738,NE Anemometer 4'
2014-10-30 19:50:19,ai1,0.24891,SW Anemometer 4'
2014-10-30 19:50:19,ai2,1.05466,SE Anemometer 4'
2014-10-30 19:50:19,ai3,0.04812,W Anemometer 4'
2014-10-30 19:50:19,ai4,0.32908,Center Anemometer 4'
2014-10-30 19:50:19,ai5,0.26163,Center Anemometer 7'6
2014-10-30 19:50:19,ai6,0.70527,E Anemometer 4'
2014-10-30 19:50:19,ai7,-0.00192,N Anemometer 4'
2014-10-30 19:50:19,ai8,0.03733,N Anemometer 7'6
2014-10-30 19:50:19,ai9,0.01845,S Setra
2014-10-30 19:50:19,ai10,-0.00415,E Outer Setra
2014-10-30 19:50:19,ai11,0.0111,NW P26
2014-10-30 19:50:19,ai12,-0.00179,E Inner Setra
2014-10-30 19:50:19,ai13,-0.00099,N Setra
2014-10-30 19:50:20,ai0,0.60145,NE Anemometer 4'
2014-10-30 19:50:20,ai1,0.19999,SW Anemometer 4'
2014-10-30 19:50:20,ai2,0.75538,SE Anemometer 4'
2014-10-30 19:50:20,ai3,0.06004,W Anemometer 4'
2014-10-30 19:50:20,ai4,0.81212,Center Anemometer 4'
2014-10-30 19:50:20,ai5,0.33439,Center Anemometer 7'6
2014-10-30 19:50:20,ai6,0.57618,E Anemometer 4'
2014-10-30 19:50:20,ai7,0.01494,N Anemometer 4'
2014-10-30 19:50:20,ai8,-0.00872,N Anemometer 7'6
2014-10-30 19:50:20,ai9,0.02386,S Setra
2014-10-30 19:50:20,ai10,-0.00109,E Outer Setra
2014-10-30 19:50:20,ai11,0.00879,NW P26
2014-10-30 19:50:20,ai12,-0.00335,E Inner Setra
2014-10-30 19:50:20,ai13,-0.00091,N Setra
2014-10-30 19:50:21,ai0,0.60556,NE Anemometer 4'
2014-10-30 19:50:21,ai1,0.19793,SW Anemometer 4'
2014-10-30 19:50:21,ai2,0.94243,SE Anemometer 4'
2014-10-30 19:50:21,ai3,0.02633,W Anemometer 4'
2014-10-30 19:50:21,ai4,0.81089,Center Anemometer 4'
2014-10-30 19:50:21,ai5,0.32864,Center Anemometer 7'6
2014-10-30 19:50:21,ai6,0.56426,E Anemometer 4'
2014-10-30 19:50:21,ai7,-0.00109,N Anemometer 4'
2014-10-30 19:50:21,ai8,-0.00707,N Anemometer 7'6
2014-10-30 19:50:21,ai9,0.02615,S Setra
2014-10-30 19:50:21,ai10,0.0013,E Outer Setra
2014-10-30 19:50:21,ai11,0.01863,NW P26
2014-10-30 19:50:21,ai12,0.00265,E Inner Setra
2014-10-30 19:50:21,ai13,-0.00094,N Setra
2014-10-30 19:50:22,ai0,0.62652,NE Anemometer 4'
2014-10-30 19:50:22,ai1,0.20739,SW Anemometer 4'
2014-10-30 19:50:22,ai2,0.94284,SE Anemometer 4'
2014-10-30 19:50:22,ai3,0.02756,W Anemometer 4'
2014-10-30 19:50:22,ai4,0.79609,Center Anemometer 4'
2014-10-30 19:50:22,ai5,0.63285,Center Anemometer 7'6
2014-10-30 19:50:22,ai6,0.63086,E Anemometer 4'
2014-10-30 19:50:22,ai7,0.00137,N Anemometer 4'
2014-10-30 19:50:22,ai8,0.00197,N Anemometer 7'6
2014-10-30 19:50:22,ai9,0.02125,S Setra
2014-10-30 19:50:22,ai10,0.01027,E Outer Setra
2014-10-30 19:50:22,ai11,0.02434,NW P26
2014-10-30 19:50:22,ai12,-0.00053,E Inner Setra
2014-10-30 19:50:22,ai13,-0.00098,N Setra
2014-10-30 19:50:23,ai0,1.16465,NE Anemometer 4'
2014-10-30 19:50:23,ai1,0.2596,SW Anemometer 4'
2014-10-30 19:50:23,ai2,1.08138,SE Anemometer 4'
2014-10-30 19:50:23,ai3,0.07731,W Anemometer 4'
2014-10-30 19:50:23,ai4,0.30605,Center Anemometer 4'
2014-10-30 19:50:23,ai5,0.19667,Center Anemometer 7'6
2014-10-30 19:50:23,ai6,0.68882,E Anemometer 4'
2014-10-30 19:50:23,ai7,0.00055,N Anemometer 4'
2014-10-30 19:50:23,ai8,0.00115,N Anemometer 7'6
2014-10-30 19:50:23,ai9,0.01903,S Setra
2014-10-30 19:50:23,ai10,0.00037,E Outer Setra
2014-10-30 19:50:23,ai11,0.00515,NW P26
2014-10-30 19:50:23,ai12,0.00017,E Inner Setra
2014-10-30 19:50:23,ai13,-0.00093,N Setra
2014-10-30 19:50:24,ai0,1.16671,NE Anemometer 4'
2014-10-30 19:50:24,ai1,0.26083,SW Anemometer 4'
2014-10-30 19:50:24,ai2,1.03082,SE Anemometer 4'
2014-10-30 19:50:24,ai3,0.03907,W Anemometer 4'
2014-10-30 19:50:24,ai4,0.29948,Center Anemometer 4'
2014-10-30 19:50:24,ai5,0.20161,Center Anemometer 7'6
2014-10-30 19:50:24,ai6,0.69088,E Anemometer 4'
2014-10-30 19:50:24,ai7,-0.00068,N Anemometer 4'
2014-10-30 19:50:24,ai8,-0.00748,N Anemometer 7'6
2014-10-30 19:50:24,ai9,0.00757,S Setra
2014-10-30 19:50:24,ai10,0.02759,E Outer Setra
2014-10-30 19:50:24,ai11,0.02568,NW P26
2014-10-30 19:50:24,ai12,-0.00162,E Inner Setra
2014-10-30 19:50:24,ai13,-0.00096,N Setra
2014-10-30 19:50:25,ai0,1.26208,NE Anemometer 4'
2014-10-30 19:50:25,ai1,0.29248,SW Anemometer 4'
2014-10-30 19:50:25,ai2,1.02013,SE Anemometer 4'
2014-10-30 19:50:25,ai3,0.03743,W Anemometer 4'
2014-10-30 19:50:25,ai4,0.20657,Center Anemometer 4'
2014-10-30 19:50:25,ai5,0.2086,Center Anemometer 7'6
2014-10-30 19:50:25,ai6,0.81503,E Anemometer 4'
2014-10-30 19:50:25,ai7,-0.0052,N Anemometer 4'
2014-10-30 19:50:25,ai8,-0.00461,N Anemometer 7'6
2014-10-30 19:50:25,ai9,-0.00199,S Setra
2014-10-30 19:50:25,ai10,0.01973,E Outer Setra
2014-10-30 19:50:25,ai11,0.02024,NW P26
2014-10-30 19:50:25,ai12,7e-05,E Inner Setra
2014-10-30 19:50:25,ai13,-0.00092,N Setra
2014-10-30 19:50:26,ai0,0.89374,NE Anemometer 4'
2014-10-30 19:50:26,ai1,0.14079,SW Anemometer 4'
2014-10-30 19:50:26,ai2,1.04891,SE Anemometer 4'
2014-10-30 19:50:26,ai3,0.10485,W Anemometer 4'
2014-10-30 19:50:26,ai4,0.22836,Center Anemometer 4'
2014-10-30 19:50:26,ai5,0.08691,Center Anemometer 7'6
2014-10-30 19:50:26,ai6,0.85203,E Anemometer 4'
2014-10-30 19:50:26,ai7,-0.0126,N Anemometer 4'
2014-10-30 19:50:26,ai8,-8e-05,N Anemometer 7'6
2014-10-30 19:50:26,ai9,-0.00445,S Setra
2014-10-30 19:50:26,ai10,0.01886,E Outer Setra
2014-10-30 19:50:26,ai11,0.01834,NW P26
2014-10-30 19:50:26,ai12,-0.00165,E Inner Setra
2014-10-30 19:50:26,ai13,-0.00087,N Setra
2014-10-30 19:50:27,ai0,0.87688,NE Anemometer 4'
2014-10-30 19:50:27,ai1,0.13791,SW Anemometer 4'
2014-10-30 19:50:27,ai2,1.02588,SE Anemometer 4'
2014-10-30 19:50:27,ai3,0.10444,W Anemometer 4'
2014-10-30 19:50:27,ai4,0.23493,Center Anemometer 4'
2014-10-30 19:50:27,ai5,0.08527,Center Anemometer 7'6
2014-10-30 19:50:27,ai6,0.85573,E Anemometer 4'
2014-10-30 19:50:27,ai7,-0.01548,N Anemometer 4'
2014-10-30 19:50:27,ai8,-0.00543,N Anemometer 7'6
2014-10-30 19:50:27,ai9,-0.00449,S Setra
2014-10-30 19:50:27,ai10,0.01592,E Outer Setra
2014-10-30 19:50:27,ai11,0.03174,NW P26
2014-10-30 19:50:27,ai12,-0.00344,E Inner Setra
2014-10-30 19:50:27,ai13,-0.00083,N Setra
2014-10-30 19:50:28,ai0,0.78726,NE Anemometer 4'
2014-10-30 19:50:28,ai1,0.22219,SW Anemometer 4'
2014-10-30 19:50:28,ai2,0.94449,SE Anemometer 4'
2014-10-30 19:50:28,ai3,0.13692,W Anemometer 4'
2014-10-30 19:50:28,ai4,0.1634,Center Anemometer 4'
2014-10-30 19:50:28,ai5,0.17941,Center Anemometer 7'6
2014-10-30 19:50:28,ai6,0.91041,E Anemometer 4'
2014-10-30 19:50:28,ai7,-0.01178,N Anemometer 4'
2014-10-30 19:50:28,ai8,-0.00666,N Anemometer 7'6
2014-10-30 19:50:28,ai9,-0.00055,S Setra
2014-10-30 19:50:28,ai10,0.00716,E Outer Setra
2014-10-30 19:50:28,ai11,0.04599,NW P26
2014-10-30 19:50:28,ai12,-0.00237,E Inner Setra
2014-10-30 19:50:28,ai13,-0.00089,N Setra
2014-10-30 19:50:29,ai0,0.96527,NE Anemometer 4'
2014-10-30 19:50:29,ai1,0.2411,SW Anemometer 4'
2014-10-30 19:50:29,ai2,1.05137,SE Anemometer 4'
2014-10-30 19:50:29,ai3,0.14308,W Anemometer 4'
2014-10-30 19:50:29,ai4,0.1893,Center Anemometer 4'
2014-10-30 19:50:29,ai5,0.19503,Center Anemometer 7'6
2014-10-30 19:50:29,ai6,0.87793,E Anemometer 4'
2014-10-30 19:50:29,ai7,-0.0089,N Anemometer 4'
2014-10-30 19:50:29,ai8,-0.00091,N Anemometer 7'6
2014-10-30 19:50:29,ai9,-0.0016,S Setra
2014-10-30 19:50:29,ai10,0.00938,E Outer Setra
2014-10-30 19:50:29,ai11,0.04599,NW P26
2014-10-30 19:50:29,ai12,0.00027,E Inner Setra
2014-10-30 19:50:29,ai13,-0.00097,N Setra
2014-10-30 19:50:30,ai0,1.02776,NE Anemometer 4'
2014-10-30 19:50:30,ai1,0.24644,SW Anemometer 4'
2014-10-30 19:50:30,ai2,1.04726,SE Anemometer 4'
2014-10-30 19:50:30,ai3,0.14514,W Anemometer 4'
2014-10-30 19:50:30,ai4,0.19259,Center Anemometer 4'
2014-10-30 19:50:30,ai5,0.21271,Center Anemometer 7'6
2014-10-30 19:50:30,ai6,0.75994,E Anemometer 4'
2014-10-30 19:50:30,ai7,0.00096,N Anemometer 4'
2014-10-30 19:50:30,ai8,-0.00707,N Anemometer 7'6
2014-10-30 19:50:30,ai9,-0.00101,S Setra
2014-10-30 19:50:30,ai10,0.01494,E Outer Setra
2014-10-30 19:50:30,ai11,0.04599,NW P26
2014-10-30 19:50:30,ai12,-0.00037,E Inner Setra
2014-10-30 19:50:30,ai13,-0.00095,N Setra
2014-10-30 19:50:31,ai0,0.57431,NE Anemometer 4'
2014-10-30 19:50:31,ai1,0.25631,SW Anemometer 4'
2014-10-30 19:50:31,ai2,0.97491,SE Anemometer 4'
2014-10-30 19:50:31,ai3,0.12705,W Anemometer 4'
2014-10-30 19:50:31,ai4,0.2041,Center Anemometer 4'
2014-10-30 19:50:31,ai5,0.2941,Center Anemometer 7'6
2014-10-30 19:50:31,ai6,0.90917,E Anemometer 4'
2014-10-30 19:50:31,ai7,-0.00192,N Anemometer 4'
2014-10-30 19:50:31,ai8,0.02006,N Anemometer 7'6
2014-10-30 19:50:31,ai9,0.00066,S Setra
2014-10-30 19:50:31,ai10,0.02155,E Outer Setra
2014-10-30 19:50:31,ai11,0.04599,NW P26
2014-10-30 19:50:31,ai12,-0.00047,E Inner Setra
2014-10-30 19:50:31,ai13,-0.00091,N Setra
2014-10-30 19:50:32,ai0,0.57143,NE Anemometer 4'
2014-10-30 19:50:32,ai1,0.24932,SW Anemometer 4'
2014-10-30 19:50:32,ai2,0.97532,SE Anemometer 4'
2014-10-30 19:50:32,ai3,0.18502,W Anemometer 4'
2014-10-30 19:50:32,ai4,0.20081,Center Anemometer 4'
2014-10-30 19:50:32,ai5,0.29534,Center Anemometer 7'6
2014-10-30 19:50:32,ai6,0.9215,E Anemometer 4'
2014-10-30 19:50:32,ai7,-0.00767,N Anemometer 4'
2014-10-30 19:50:32,ai8,0.02952,N Anemometer 7'6
2014-10-30 19:50:32,ai9,-0.00257,S Setra
2014-10-30 19:50:32,ai10,0.03819,E Outer Setra
2014-10-30 19:50:32,ai11,0.04599,NW P26
2014-10-30 19:50:32,ai12,-4e-05,E Inner Setra
2014-10-30 19:50:32,ai13,-0.00091,N Setra
2014-10-30 19:50:33,ai0,0.66845,NE Anemometer 4'
2014-10-30 19:50:33,ai1,0.30153,SW Anemometer 4'
2014-10-30 19:50:33,ai2,0.97491,SE Anemometer 4'
2014-10-30 19:50:33,ai3,0.18543,W Anemometer 4'
2014-10-30 19:50:33,ai4,0.15847,Center Anemometer 4'
2014-10-30 19:50:33,ai5,0.30973,Center Anemometer 7'6
2014-10-30 19:50:33,ai6,1.06333,E Anemometer 4'
2014-10-30 19:50:33,ai7,-0.00479,N Anemometer 4'
2014-10-30 19:50:33,ai8,0.12078,N Anemometer 7'6
2014-10-30 19:50:33,ai9,-0.00441,S Setra
2014-10-30 19:50:33,ai10,0.03782,E Outer Setra
2014-10-30 19:50:33,ai11,0.04599,NW P26
2014-10-30 19:50:33,ai12,-0.0004,E Inner Setra
2014-10-30 19:50:33,ai13,-0.00093,N Setra
2014-10-30 19:50:34,ai0,1.02899,NE Anemometer 4'
2014-10-30 19:50:34,ai1,0.36854,SW Anemometer 4'
2014-10-30 19:50:34,ai2,0.94407,SE Anemometer 4'
2014-10-30 19:50:34,ai3,0.15336,W Anemometer 4'
2014-10-30 19:50:34,ai4,0.17121,Center Anemometer 4'
2014-10-30 19:50:34,ai5,0.26286,Center Anemometer 7'6
2014-10-30 19:50:34,ai6,1.00003,E Anemometer 4'
2014-10-30 19:50:34,ai7,-0.00644,N Anemometer 4'
2014-10-30 19:50:34,ai8,0.01554,N Anemometer 7'6
2014-10-30 19:50:34,ai9,-0.00441,S Setra
2014-10-30 19:50:34,ai10,0.04289,E Outer Setra
2014-10-30 19:50:34,ai11,0.04599,NW P26
2014-10-30 19:50:34,ai12,0.00012,E Inner Setra
2014-10-30 19:50:34,ai13,-0.00092,N Setra
2014-10-30 19:50:35,ai0,1.02693,NE Anemometer 4'
2014-10-30 19:50:35,ai1,0.37758,SW Anemometer 4'
2014-10-30 19:50:35,ai2,0.93996,SE Anemometer 4'
2014-10-30 19:50:35,ai3,0.14761,W Anemometer 4'
2014-10-30 19:50:35,ai4,0.17327,Center Anemometer 4'
2014-10-30 19:50:35,ai5,0.25299,Center Anemometer 7'6
2014-10-30 19:50:35,ai6,1.00701,E Anemometer 4'
2014-10-30 19:50:35,ai7,-0.01425,N Anemometer 4'
2014-10-30 19:50:35,ai8,0.0069,N Anemometer 7'6
2014-10-30 19:50:35,ai9,-0.0044,S Setra
2014-10-30 19:50:35,ai10,0.04573,E Outer Setra
2014-10-30 19:50:35,ai11,0.04599,NW P26
2014-10-30 19:50:35,ai12,-0.00306,E Inner Setra
2014-10-30 19:50:35,ai13,-0.00091,N Setra
2014-10-30 19:50:36,ai0,1.54574,NE Anemometer 4'
2014-10-30 19:50:36,ai1,0.28714,SW Anemometer 4'
2014-10-30 19:50:36,ai2,0.94284,SE Anemometer 4'
2014-10-30 19:50:36,ai3,0.15131,W Anemometer 4'
2014-10-30 19:50:36,ai4,0.1153,Center Anemometer 4'
2014-10-30 19:50:36,ai5,0.28054,Center Anemometer 7'6
2014-10-30 19:50:36,ai6,0.94329,E Anemometer 4'
2014-10-30 19:50:36,ai7,-0.0015,N Anemometer 4'
2014-10-30 19:50:36,ai8,0.1253,N Anemometer 7'6
2014-10-30 19:50:36,ai9,-0.00443,S Setra
2014-10-30 19:50:36,ai10,0.04075,E Outer Setra
2014-10-30 19:50:36,ai11,0.04599,NW P26
2014-10-30 19:50:36,ai12,-0.00403,E Inner Setra
2014-10-30 19:50:36,ai13,-0.0009,N Setra
2014-10-30 19:50:37,ai0,1.42406,NE Anemometer 4'
2014-10-30 19:50:37,ai1,0.31181,SW Anemometer 4'
2014-10-30 19:50:37,ai2,0.94777,SE Anemometer 4'
2014-10-30 19:50:37,ai3,0.08224,W Anemometer 4'
2014-10-30 19:50:37,ai4,0.12723,Center Anemometer 4'
2014-10-30 19:50:37,ai5,0.30726,Center Anemometer 7'6
2014-10-30 19:50:37,ai6,0.89807,E Anemometer 4'
2014-10-30 19:50:37,ai7,-0.00685,N Anemometer 4'
2014-10-30 19:50:37,ai8,0.13106,N Anemometer 7'6
2014-10-30 19:50:37,ai9,-0.00443,S Setra
2014-10-30 19:50:37,ai10,0.03398,E Outer Setra
2014-10-30 19:50:37,ai11,0.04599,NW P26
2014-10-30 19:50:37,ai12,-0.00314,E Inner Setra
2014-10-30 19:50:37,ai13,-0.00088,N Setra
2014-10-30 19:50:38,ai0,1.42241,NE Anemometer 4'
2014-10-30 19:50:38,ai1,0.31921,SW Anemometer 4'
2014-10-30 19:50:38,ai2,1.01273,SE Anemometer 4'
2014-10-30 19:50:38,ai3,0.08635,W Anemometer 4'
2014-10-30 19:50:38,ai4,0.1301,Center Anemometer 4'
2014-10-30 19:50:38,ai5,0.30356,Center Anemometer 7'6
2014-10-30 19:50:38,ai6,0.89273,E Anemometer 4'
2014-10-30 19:50:38,ai7,-0.00603,N Anemometer 4'
2014-10-30 19:50:38,ai8,0.12407,N Anemometer 7'6
2014-10-30 19:50:38,ai9,-0.00438,S Setra
2014-10-30 19:50:38,ai10,0.03063,E Outer Setra
2014-10-30 19:50:38,ai11,0.04599,NW P26
2014-10-30 19:50:38,ai12,-0.00166,E Inner Setra
2014-10-30 19:50:38,ai13,-0.00087,N Setra
2014-10-30 19:50:39,ai0,1.32745,NE Anemometer 4'
2014-10-30 19:50:39,ai1,0.38498,SW Anemometer 4'
2014-10-30 19:50:39,ai2,1.22732,SE Anemometer 4'
2014-10-30 19:50:39,ai3,0.07813,W Anemometer 4'
2014-10-30 19:50:39,ai4,0.20122,Center Anemometer 4'
2014-10-30 19:50:39,ai5,0.2978,Center Anemometer 7'6
2014-10-30 19:50:39,ai6,0.73692,E Anemometer 4'
2014-10-30 19:50:39,ai7,0.00548,N Anemometer 4'
2014-10-30 19:50:39,ai8,0.16559,N Anemometer 7'6
2014-10-30 19:50:39,ai9,-0.00447,S Setra
2014-10-30 19:50:39,ai10,0.03465,E Outer Setra
2014-10-30 19:50:39,ai11,0.0205,NW P26
2014-10-30 19:50:39,ai12,-0.00075,E Inner Setra
2014-10-30 19:50:39,ai13,-0.00084,N Setra
2014-10-30 19:50:40,ai0,1.10258,NE Anemometer 4'
2014-10-30 19:50:40,ai1,0.33647,SW Anemometer 4'
2014-10-30 19:50:40,ai2,1.06083,SE Anemometer 4'
2014-10-30 19:50:40,ai3,0.11102,W Anemometer 4'
2014-10-30 19:50:40,ai4,0.1634,Center Anemometer 4'
2014-10-30 19:50:40,ai5,0.23614,Center Anemometer 7'6
2014-10-30 19:50:40,ai6,0.77474,E Anemometer 4'
2014-10-30 19:50:40,ai7,-0.00849,N Anemometer 4'
2014-10-30 19:50:40,ai8,0.19149,N Anemometer 7'6
2014-10-30 19:50:40,ai9,-0.00442,S Setra
2014-10-30 19:50:40,ai10,0.04428,E Outer Setra
2014-10-30 19:50:40,ai11,0.02601,NW P26
2014-10-30 19:50:40,ai12,-0.00189,E Inner Setra
2014-10-30 19:50:40,ai13,-0.00087,N Setra
2014-10-30 19:50:41,ai0,1.03721,NE Anemometer 4'
2014-10-30 19:50:41,ai1,0.32784,SW Anemometer 4'
2014-10-30 19:50:41,ai2,1.06453,SE Anemometer 4'
2014-10-30 19:50:41,ai3,0.10814,W Anemometer 4'
2014-10-30 19:50:41,ai4,0.15189,Center Anemometer 4'
2014-10-30 19:50:41,ai5,0.1975,Center Anemometer 7'6
2014-10-30 19:50:41,ai6,0.87176,E Anemometer 4'
2014-10-30 19:50:41,ai7,-0.00438,N Anemometer 4'
2014-10-30 19:50:41,ai8,0.20382,N Anemometer 7'6
2014-10-30 19:50:41,ai9,-0.00441,S Setra
2014-10-30 19:50:41,ai10,0.04975,E Outer Setra
2014-10-30 19:50:41,ai11,0.03093,NW P26
2014-10-30 19:50:41,ai12,-0.00258,E Inner Setra
2014-10-30 19:50:41,ai13,-0.0009,N Setra
2014-10-30 19:50:42,ai0,1.78994,NE Anemometer 4'
2014-10-30 19:50:42,ai1,0.37799,SW Anemometer 4'
2014-10-30 19:50:42,ai2,0.71098,SE Anemometer 4'
2014-10-30 19:50:42,ai3,0.14637,W Anemometer 4'
2014-10-30 19:50:42,ai4,0.20081,Center Anemometer 4'
2014-10-30 19:50:42,ai5,0.2271,Center Anemometer 7'6
2014-10-30 19:50:42,ai6,1.09211,E Anemometer 4'
2014-10-30 19:50:42,ai7,-0.00027,N Anemometer 4'
2014-10-30 19:50:42,ai8,0.14956,N Anemometer 7'6
2014-10-30 19:50:42,ai9,-0.00441,S Setra
2014-10-30 19:50:42,ai10,0.062,E Outer Setra
2014-10-30 19:50:42,ai11,0.01596,NW P26
2014-10-30 19:50:42,ai12,-0.00025,E Inner Setra
2014-10-30 19:50:42,ai13,-0.00092,N Setra
2014-10-30 19:50:43,ai0,1.80227,NE Anemometer 4'
2014-10-30 19:50:43,ai1,0.38087,SW Anemometer 4'
2014-10-30 19:50:43,ai2,0.6341,SE Anemometer 4'
2014-10-30 19:50:43,ai3,0.11883,W Anemometer 4'
2014-10-30 19:50:43,ai4,0.19794,Center Anemometer 4'
2014-10-30 19:50:43,ai5,0.2308,Center Anemometer 7'6
2014-10-30 19:50:43,ai6,1.08471,E Anemometer 4'
2014-10-30 19:50:43,ai7,-0.00274,N Anemometer 4'
2014-10-30 19:50:43,ai8,0.14298,N Anemometer 7'6
2014-10-30 19:50:43,ai9,-0.00439,S Setra
2014-10-30 19:50:43,ai10,0.0789,E Outer Setra
2014-10-30 19:50:43,ai11,0.01732,NW P26
2014-10-30 19:50:43,ai12,-0.00363,E Inner Setra
2014-10-30 19:50:43,ai13,-0.0009,N Setra
2014-10-30 19:50:44,ai0,2.27709,NE Anemometer 4'
2014-10-30 19:50:44,ai1,0.47131,SW Anemometer 4'
2014-10-30 19:50:44,ai2,0.62999,SE Anemometer 4'
2014-10-30 19:50:44,ai3,0.11513,W Anemometer 4'
2014-10-30 19:50:44,ai4,0.35251,Center Anemometer 4'
2014-10-30 19:50:44,ai5,0.40592,Center Anemometer 7'6
2014-10-30 19:50:44,ai6,0.92027,E Anemometer 4'
2014-10-30 19:50:44,ai7,0.00137,N Anemometer 4'
2014-10-30 19:50:44,ai8,0.11174,N Anemometer 7'6
2014-10-30 19:50:44,ai9,-0.00441,S Setra
2014-10-30 19:50:44,ai10,0.10868,E Outer Setra
2014-10-30 19:50:44,ai11,0.01588,NW P26
2014-10-30 19:50:44,ai12,-0.00409,E Inner Setra
2014-10-30 19:50:44,ai13,-0.00092,N Setra
2014-10-30 19:50:45,ai0,2.2368,NE Anemometer 4'
2014-10-30 19:50:45,ai1,0.35949,SW Anemometer 4'
2014-10-30 19:50:45,ai2,0.86802,SE Anemometer 4'
2014-10-30 19:50:45,ai3,0.07607,W Anemometer 4'
2014-10-30 19:50:45,ai4,0.29907,Center Anemometer 4'
2014-10-30 19:50:45,ai5,0.47293,Center Anemometer 7'6
2014-10-30 19:50:45,ai6,0.87628,E Anemometer 4'
2014-10-30 19:50:45,ai7,-0.01055,N Anemometer 4'
2014-10-30 19:50:45,ai8,0.15202,N Anemometer 7'6
2014-10-30 19:50:45,ai9,-0.00434,S Setra
2014-10-30 19:50:45,ai10,0.0839,E Outer Setra
2014-10-30 19:50:45,ai11,0.0093,NW P26
2014-10-30 19:50:45,ai12,-0.00411,E Inner Setra
2014-10-30 19:50:45,ai13,-0.00088,N Setra
2014-10-30 19:50:46,ai0,2.2257,NE Anemometer 4'
2014-10-30 19:50:46,ai1,0.36237,SW Anemometer 4'
2014-10-30 19:50:46,ai2,0.86597,SE Anemometer 4'
2014-10-30 19:50:46,ai3,0.04771,W Anemometer 4'
2014-10-30 19:50:46,ai4,0.3003,Center Anemometer 4'
2014-10-30 19:50:46,ai5,0.47088,Center Anemometer 7'6
2014-10-30 19:50:46,ai6,0.88163,E Anemometer 4'
2014-10-30 19:50:46,ai7,-0.00397,N Anemometer 4'
2014-10-30 19:50:46,ai8,0.14668,N Anemometer 7'6
2014-10-30 19:50:46,ai9,-0.00448,S Setra
2014-10-30 19:50:46,ai10,0.06851,E Outer Setra
2014-10-30 19:50:46,ai11,-0.01148,NW P26
2014-10-30 19:50:46,ai12,-0.00408,E Inner Setra
2014-10-30 19:50:46,ai13,-0.0009,N Setra
2014-10-30 19:50:47,ai0,2.34574,NE Anemometer 4'
2014-10-30 19:50:47,ai1,0.25754,SW Anemometer 4'
2014-10-30 19:50:47,ai2,0.85569,SE Anemometer 4'
2014-10-30 19:50:47,ai3,0.03866,W Anemometer 4'
2014-10-30 19:50:47,ai4,0.39691,Center Anemometer 4'
2014-10-30 19:50:47,ai5,0.50993,Center Anemometer 7'6
2014-10-30 19:50:47,ai6,1.12664,E Anemometer 4'
2014-10-30 19:50:47,ai7,-0.01219,N Anemometer 4'
2014-10-30 19:50:47,ai8,0.16765,N Anemometer 7'6
2014-10-30 19:50:47,ai9,-0.00447,S Setra
2014-10-30 19:50:47,ai10,0.07871,E Outer Setra
2014-10-30 19:50:47,ai11,0.04599,NW P26
2014-10-30 19:50:47,ai12,-0.00404,E Inner Setra
2014-10-30 19:50:47,ai13,-0.0008,N Setra
2014-10-30 19:50:48,ai0,2.05797,NE Anemometer 4'
2014-10-30 19:50:48,ai1,0.21602,SW Anemometer 4'
2014-10-30 19:50:48,ai2,0.9412,SE Anemometer 4'
2014-10-30 19:50:48,ai3,0.13609,W Anemometer 4'
2014-10-30 19:50:48,ai4,0.28509,Center Anemometer 4'
2014-10-30 19:50:48,ai5,0.52391,Center Anemometer 7'6
2014-10-30 19:50:48,ai6,1.16488,E Anemometer 4'
2014-10-30 19:50:48,ai7,-0.00027,N Anemometer 4'
2014-10-30 19:50:48,ai8,-0.0042,N Anemometer 7'6
2014-10-30 19:50:48,ai9,-0.00449,S Setra
2014-10-30 19:50:48,ai10,0.06355,E Outer Setra
2014-10-30 19:50:48,ai11,0.04599,NW P26
2014-10-30 19:50:48,ai12,-0.00405,E Inner Setra
2014-10-30 19:50:48,ai13,-0.00081,N Setra
2014-10-30 19:50:49,ai0,2.04729,NE Anemometer 4'
2014-10-30 19:50:49,ai1,0.22219,SW Anemometer 4'
2014-10-30 19:50:49,ai2,0.98066,SE Anemometer 4'
2014-10-30 19:50:49,ai3,0.13322,W Anemometer 4'
